レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202412292401,年末感謝競走,第7日,2024/12/29,大村,01R,一般,1800,曇り,北西,1,1,逃げ,1,300,1,110,3,500,1-3,1190,4,1-3,1130,4,1-3,220,3,1-2,160,2,2-3,440,9,1-3-2,3070,10,1-2-3,480,2,1,1,5047,國 分 将太郎,37,60,6.88,1,0.04,108.1,2,3,3860,松 本 浩 貴,76,35,6.88,4,0.07,110.1,3,2,4952,吉 武 真 也,47,73,6.75,3,0.1,112.6,4,4,3105,内 山 文 典,26,39,6.88,5,0.06,113.6,5,6,3297,藤 丸 光 一,31,22,6.76,2,0.17,,6,5,5369,岡 崎 凪 汰,59,55,6.83,6,0.08,
202412292402,年末感謝競走,第7日,2024/12/29,大村,02R,一般,1800,曇り,北西,1,1,差し,3,360,3,330,1,100,3-1,2780,8,1-3,580,4,1-3,220,3,2-3,580,10,1-2,260,4,3-1-2,11000,35,1-2-3,460,1,1,3,3922,菅 沼 佳 昭,12,56,6.83,3,0.16,108.6,2,1,4164,岩 永 節 也,75,51,6.8,1,0.11,109.4,3,2,3226,浦 田 信 義,45,37,6.88,2,0.14,110.3,4,4,3583,齋 藤 智 裕,18,12,6.87,4,0.2,112.1,5,6,3224,栗 山 繁 洋,56,19,6.87,6,0.12,,6,5,4727,安 部 慎 一,48,67,6.86,5,0.14,
202412292403,年末感謝競走,第7日,2024/12/29,大村,03R,一般,1800,曇り,北,2,1,差し,3,290,3,110,1,110,3-1,870,3,1-3,240,1,1-3,130,1,3-4,330,8,1-4,150,2,3-1-4,2150,8,1-3-4,450,2,1,3,4976,金 山 立 樹,14,17,6.86,3,0.11,107.9,2,1,5060,数 原 魁,16,11,6.81,1,0.16,109.0,3,4,4881,檀 将 太,53,65,6.79,4,0.17,110.9,4,2,4905,土 井 祥 伍,65,66,6.84,2,0.18,111.5,5,5,3831,安 藤 裕 貴,17,33,6.9,5,0.16,,6,6,5384,八 戸 琉 楓,33,72,6.88,6,0.32,
202412292404,年末感謝競走,第7日,2024/12/29,大村,04R,一般,1800,曇り,北,1,1,逃げ,1,210,1,100,2,130,1-2,360,2,1-2,240,1,1-2,160,1,1-3,240,4,2-3,270,5,1-2-3,860,2,1-2-3,440,2,1,1,3882,新 田 智 彰,25,64,6.86,1,0.02,108.4,2,2,4498,宮 本 夏 樹,41,31,6.8,2,0.06,109.8,3,3,5092,篠 原 晟 弥,63,13,6.86,3,0.09,111.3,4,5,4122,安 東 幸 治,38,68,6.85,5,0.07,112.2,5,6,4121,富 永 修 一,11,59,6.87,6,0.09,,6,4,3881,浦 上 拓 也,30,21,6.87,4,0.05,
202412292405,年末感謝競走,第7日,2024/12/29,大村,05R,一般,1800,曇り,北西,1,1,逃げ,1,100,1,100,4,560,1-4,800,4,1-4,570,4,1-4,230,4,1-2,140,1,2-4,390,7,1-4-2,1640,8,1-2-4,470,3,1,1,4174,赤 坂 俊 輔,64,69,6.82,1,0.13,109.0,2,4,4329,小 松 卓 司,46,16,6.85,4,0.22,110.0,3,2,4607,鶴 田 勇 雄,43,54,6.85,2,0.15,111.6,4,3,4422,永 井 亮 次,55,32,6.86,3,0.14,112.7,5,5,4957,竹之内 極,13,25,6.84,5,0.19,,6,6,5369,岡 崎 凪 汰,59,55,6.78,6,0.22,
202412292406,年末感謝競走,第7日,2024/12/29,大村,06R,一般,1800,曇り,北西,1,1,逃げ,1,110,1,100,5,170,1-5,360,3,1-5,320,2,1-5,140,1,1-3,200,3,3-5,450,8,1-5-3,970,3,1-3-5,310,1,1,1,4099,吉 永 則 雄,68,24,6.84,1,0.16,107.7,2,5,4195,前 川 守 嗣,66,74,6.82,5,0.17,109.6,3,3,4727,安 部 慎 一,48,67,6.85,3,0.13,110.1,4,6,4039,村 上 功 祐,39,53,6.85,6,0.29,112.3,5,2,3860,松 本 浩 貴,76,35,6.88,2,0.19,,6,4,4626,伊 藤 紘 章,19,71,6.89,4,0.19,
202412292407,年末感謝競走,第7日,2024/12/29,大村,07R,一般  進入固定,1800,曇り,南東,1,1,逃げ,1,170,1,110,2,110,1-2,200,1,1-2,150,1,1-2,120,1,1-6,180,3,2-6,410,8,1-2-6,630,2,1-2-6,420,2,1,1,4102,益 田 啓 司,51,43,6.86,1,0.14,108.6,2,2,4022,待 鳥 雄 紀,36,57,6.83,2,0.15,109.5,3,6,4134,杉 山 貴 博,21,15,6.84,6,0.16,110.3,4,4,3226,浦 田 信 義,45,37,6.9,4,0.14,111.2,5,3,4952,吉 武 真 也,47,73,6.77,3,0.12,,6,5,5384,八 戸 琉 楓,33,72,6.88,5,0.17,
202412292408,年末感謝競走,第7日,2024/12/29,大村,08R,一般,1800,曇り,北東,2,1,逃げ,1,130,1,100,2,100,1-2,270,1,1-2,280,2,1-2,130,2,1-4,120,1,2-4,290,6,1-2-4,660,1,1-2-4,290,1,1,1,5042,畑 田 汰 一,72,46,6.82,1,0.11,107.0,2,2,5092,篠 原 晟 弥,63,13,6.85,3,0.12,108.8,3,4,3297,藤 丸 光 一,31,22,6.82,2,0.12,110.4,4,3,4973,栗 原 直 也,70,45,6.84,4,0.15,111.1,5,5,4164,岩 永 節 也,75,51,6.86,5,0.13,,6,6,4905,土 井 祥 伍,65,66,6.86,6,0.19,
202412292409,年末感謝競走,第7日,2024/12/29,大村,09R,一般特選,1800,曇り,南東,1,1,逃げ,1,110,1,110,4,110,1-4,280,1,1-4,200,1,1-4,160,2,1-3,210,3,3-4,310,4,1-4-3,890,4,1-3-4,400,2,1,1,4121,富 永 修 一,11,59,6.84,1,0.14,108.4,2,4,4957,竹之内 極,13,25,6.85,4,0.14,109.4,3,3,3224,栗 山 繁 洋,56,19,6.88,3,0.11,111.0,4,2,3831,安 藤 裕 貴,17,33,6.9,2,0.14,111.5,5,5,3105,内 山 文 典,26,39,6.89,5,0.18,,6,6,3882,新 田 智 彰,25,64,6.87,6,0.23,
202412292410,年末感謝競走,第7日,2024/12/29,大村,10R,特別選抜戦,1800,曇り,東,1,1,差し,3,630,3,140,1,100,3-1,1090,5,1-3,310,1,1-3,110,1,3-4,270,5,1-4,400,8,3-1-4,4770,19,1-3-4,750,3,1,3,4102,益 田 啓 司,51,43,6.81,3,0.15,116.1,2,1,4607,鶴 田 勇 雄,43,54,6.82,1,0.13,117.6,3,4,5047,國 分 将太郎,37,60,6.86,4,0.12,120.4,4,5,4498,宮 本 夏 樹,41,31,6.82,5,0.15,123.5,5,6,4976,金 山 立 樹,14,17,6.82,6,0.18,,,,,,,,,,,
