レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202312152301,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,01R,朝１戦予選,1800,曇り,南,2,2,逃げ,1,180,1,100,2,130,1-2,290,1,1-2,270,1,1-2,180,2,1-3,190,3,2-3,450,6,1-2-3,890,3,1-2-3,520,2,1,1,4535,北 山 康 介,70,71,6.79,1,0.05,110.0,2,2,5054,佐々木 大 河,19,73,6.76,2,0.1,111.7,3,3,4416,三 宅 健 太,50,78,6.8,3,0.09,112.8,4,5,3670,古 澤 信 二,18,76,6.77,5,0.09,113.4,5,4,4822,百 武 翔,57,51,6.78,4,0.32,113.5,6,6,4315,山 崎 昂 介,17,56,6.74,6,0.1,116.1
202312152302,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,02R,３ライズ戦予,1800,晴,南,3,3,逃げ,1,160,1,170,4,240,1-4,1110,6,1-4,630,4,1-4,290,3,1-6,1140,8,4-6,1320,10,1-4-6,11020,29,1-4-6,5340,10,1,1,4549,小 林 文 彦,46,63,6.74,1,0.12,110.9,2,4,4857,加 藤 翔 馬,20,48,6.86,4,0.1,112.0,3,6,4728,山 口 亮,23,65,6.81,6,0.12,112.8,4,2,3931,黒 崎 竜 也,48,38,6.78,2,0.1,113.0,5,3,5049,松 井 友 汰,69,80,6.8,3,0.08,114.9,6,5,5210,藤 井 公 人,59,41,6.82,5,0.13,115.4
202312152304,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,04R,おは４戦予選,1800,晴,南,1,1,差し,2,600,2,200,4,220,2-4,2830,8,2-4,1330,5,2-4,260,4,2-3,420,5,3-4,520,6,2-4-3,9580,25,2-3-4,2160,8,1,2,4254,川 島 圭 司,16,68,6.76,2,0.08,110.6,2,4,4531,武 富 智 亮,61,75,6.77,4,0.12,112.1,3,3,3663,木 山 和 幸,12,59,6.79,3,0.14,113.2,4,6,3712,淺 香 文 武,41,42,6.74,6,0.09,113.3,5,1,4718,北 川 太 一,53,40,6.74,1,0.14,113.7,6,5,3784,中 島 友 和,33,54,6.8,5,0.11,117.2
202312152305,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,05R,予選,1800,晴,南,3,3,差し,3,400,3,210,1,140,3-1,980,3,1-3,420,1,1-3,200,2,3-6,530,11,1-6,230,3,3-1-6,3780,13,1-3-6,880,3,1,3,3747,國 崎 良 春,63,32,6.79,3,0.21,110.3,2,1,3670,古 澤 信 二,18,76,6.74,1,0.24,111.3,3,6,4624,高 田 明,37,43,6.71,6,0.22,112.6,4,5,4259,真 庭 明 志,28,67,6.8,5,0.19,113.4,5,4,3792,田 中 豪,66,31,6.78,4,0.24,115.7,6,2,3906,飯 山 晃 三,24,45,6.82,2,0.29,116.5
202312152306,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,06R,予選,1800,晴,南,4,4,逃げ,1,100,1,110,2,150,1-2,190,1,1-2,170,1,1-2,110,1,1-3,180,3,2-3,310,6,1-2-3,580,2,1-2-3,330,2,1,1,4155,長 野 壮志郎,64,89,6.73,1,0.26,110.4,2,2,3898,平 田 忠 則,27,47,6.73,2,0.27,111.4,3,3,4948,木 場 悠 介,32,74,6.8,3,0.21,113.5,4,4,4416,三 宅 健 太,50,78,6.81,4,0.17,114.6,5,5,4483,北 野 輝 季,40,36,6.8,5,0.21,114.8,6,6,3284,渡 邊 伸太郎,38,83,6.8,6,0.27,118.4
202312152307,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,07R,予選,1800,晴,南,6,6,,1,310,1,170,2,170,1-2,660,2,1-2,400,1,1-2,360,5,1-4,1050,14,2-4,940,11,1-2-4,9870,38,1-2-4,2480,9,1,1,4588,田 中 京 介,67,46,6.75,1,0.11,121.9,2,2,4743,木 村 仁 紀,14,61,6.81,3,0.11,125.6,3,4,5210,藤 井 公 人,59,41,6.75,5,0.28,131.6,4,6,3024,西 島 義 則,31,53,6.84,2,0.43,134.7,5,5,4143,浦 田 晃 嗣,44,81,6.79,6,0.19,138.5,,,,,,,,,,
202312152308,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,08R,予選,1800,雨,南,6,6,差し,3,510,3,130,1,110,3-1,990,4,1-3,440,2,1-3,250,2,3-6,860,12,1-6,860,12,3-1-6,10590,41,1-3-6,2880,12,1,3,5054,佐々木 大 河,19,73,6.73,3,0.23,111.8,2,1,3566,川 添 英 正,13,50,6.76,1,0.2,113.2,3,6,3434,松 尾 宣 邦,39,79,6.78,5,0.17,114.5,4,5,4472,尾 嶋 一 広,15,39,6.8,4,0.19,114.6,5,2,3784,中 島 友 和,33,54,6.79,2,0.3,116.9,6,4,5049,松 井 友 汰,69,80,6.81,6,0.08,117.8
202312152309,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,09R,予選,1800,晴,南,6,6,逃げ,1,170,1,110,2,190,1-2,400,1,1-2,290,1,1-2,150,1,1-5,320,5,2-5,340,6,1-2-5,2060,7,1-2-5,770,3,1,1,4857,加 藤 翔 馬,20,48,6.71,1,0.2,111.5,2,2,3792,田 中 豪,66,31,6.69,2,0.23,113.4,3,5,4462,夏 山 亮 平,25,77,6.68,5,0.23,113.9,4,4,3712,淺 香 文 武,41,42,6.71,4,0.19,115.7,5,3,4436,渋 谷 明 憲,34,66,6.65,3,0.22,116.0,6,6,4822,百 武 翔,57,51,6.72,6,0.27,116.1
202312152310,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,10R,予選特賞,1800,晴,南,6,6,まくり,2,1010,2,160,1,110,2-1,2850,7,1-2,450,3,1-2,220,3,2-4,380,5,1-4,150,2,2-1-4,11940,32,1-2-4,740,3,1,2,4948,木 場 悠 介,32,74,6.73,2,0.2,110.9,2,1,4184,渡 邊 雄一郎,62,37,6.7,1,0.29,111.6,3,4,4118,宇佐見 淳,49,58,6.73,4,0.2,113.8,4,3,4531,武 富 智 亮,61,75,6.75,3,0.27,115.7,5,5,4535,北 山 康 介,70,71,6.84,5,0.18,115.8,6,6,3747,國 崎 良 春,63,32,6.73,6,0.16,115.9
202312152311,第２４回酒の聚楽太閤杯,第4日,2023/12/15,唐津,11R,予選特選,1800,雨,南,6,6,逃げ,1,220,1,130,4,460,1-4,1070,5,1-4,860,4,1-4,330,4,1-5,180,3,4-5,870,11,1-4-5,3380,11,1-4-5,1470,6,1,1,4483,北 野 輝 季,40,36,6.71,1,0.09,111.9,2,4,4549,小 林 文 彦,46,63,6.7,4,0.15,113.8,3,5,4718,北 川 太 一,53,40,6.73,5,0.17,115.1,4,3,4624,高 田 明,37,43,6.65,3,0.11,116.1,5,2,4315,山 崎 昂 介,17,56,6.66,2,0.13,116.4,6,6,4112,大久保 信一郎,11,57,6.81,6,0.51,116.5
