レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202606190503,2026-06-19,05,多摩川,3R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,12:35,
202606190504,2026-06-19,05,多摩川,4R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,13:03,
202606190505,2026-06-19,05,多摩川,5R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,13:33,
202606190506,2026-06-19,05,多摩川,6R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,14:04,
202606190507,2026-06-19,05,多摩川,7R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,14:35,
202606190508,2026-06-19,05,多摩川,8R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選,15:07,
202606190509,2026-06-19,05,多摩川,9R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選特賞,15:40,
202606190510,2026-06-19,05,多摩川,10R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選特賞,16:15,
202606190511,2026-06-19,05,多摩川,11R,第１０回ａｕじぶん銀行賞,３日目,IP,S,予選特選,16:48,
202606190512,2026-06-19,05,多摩川,12R,第１０回ａｕじぶん銀行賞,３日目,IP,S,記者選抜戦,17:20,
202606190701,2026-06-19,07,蒲郡,1R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,15:25,
202606190702,2026-06-19,07,蒲郡,2R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,15:53,
202606190703,2026-06-19,07,蒲郡,3R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,16:22,
202606190704,2026-06-19,07,蒲郡,4R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,16:52,
202606190705,2026-06-19,07,蒲郡,5R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,17:22,
202606190706,2026-06-19,07,蒲郡,6R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,17:50,
202606190707,2026-06-19,07,蒲郡,7R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,18:19,
202606190708,2026-06-19,07,蒲郡,8R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,18:47,
202606190709,2026-06-19,07,蒲郡,9R,トランスワードトロフィー２０２６,３日目,IP,N,準優勝戦,19:17,
202606190710,2026-06-19,07,蒲郡,10R,トランスワードトロフィー２０２６,３日目,IP,N,準優勝戦,19:47,
202606190711,2026-06-19,07,蒲郡,11R,トランスワードトロフィー２０２６,３日目,IP,N,準優勝戦,20:17,
202606190712,2026-06-19,07,蒲郡,12R,トランスワードトロフィー２０２６,３日目,IP,N,一般戦,20:45,
202606190901,2026-06-19,09,津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,ツッキーレース,10:39,
202606190902,2026-06-19,09,津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,11:07,
202606190903,2026-06-19,09,津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,11:36,
202606190904,2026-06-19,09,津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,12:08,
202606190905,2026-06-19,09,津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,５ールドレース,12:39,
202606190906,2026-06-19,09,津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,13:10,
202606190907,2026-06-19,09,津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,13:41,
202606190908,2026-06-19,09,津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選,14:12,
202606190909,2026-06-19,09,津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選特賞,14:41,
202606190910,2026-06-19,09,津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選特賞,15:13,
202606190911,2026-06-19,09,津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,予選特選,15:45,
202606190912,2026-06-19,09,津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,D,ツッキー選抜戦,16:25,
202606191101,2026-06-19,11,びわこ,1R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,10:32,
202606191102,2026-06-19,11,びわこ,2R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,11:01,
202606191103,2026-06-19,11,びわこ,3R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,11:34,
202606191104,2026-06-19,11,びわこ,4R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,12:07,
202606191105,2026-06-19,11,びわこ,5R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,12:37,
202606191106,2026-06-19,11,びわこ,6R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,13:08,
202606191107,2026-06-19,11,びわこ,7R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,13:36,
202606191108,2026-06-19,11,びわこ,8R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選,14:08,
202606191109,2026-06-19,11,びわこ,9R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選特賞,14:40,
202606191110,2026-06-19,11,びわこ,10R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選特賞,15:12,
202606191111,2026-06-19,11,びわこ,11R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,予選特選,15:43,
202606191112,2026-06-19,11,びわこ,12R,大阪スポーツ杯争奪　第３１回におの湖賞,初　日,IP,D,大スポＤＲ,16:24,
202606191301,2026-06-19,13,尼崎,1R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,朝からセンプル,10:37,
202606191302,2026-06-19,13,尼崎,2R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,11:05,
202606191303,2026-06-19,13,尼崎,3R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,11:28,
202606191304,2026-06-19,13,尼崎,4R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,12:00,
202606191305,2026-06-19,13,尼崎,5R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,12:29,
202606191306,2026-06-19,13,尼崎,6R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,昼どきピンクル,13:00,
202606191307,2026-06-19,13,尼崎,7R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,13:31,
202606191308,2026-06-19,13,尼崎,8R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選,14:00,
202606191309,2026-06-19,13,尼崎,9R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選特賞,14:33,
202606191310,2026-06-19,13,尼崎,10R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選特賞,15:05,
202606191311,2026-06-19,13,尼崎,11R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選特選,15:38,
202606191312,2026-06-19,13,尼崎,12R,第３７回サンスポグリーンカップ争奪戦,３日目,IP,D,予選特選,16:13,
202606191701,2026-06-19,17,宮島,1R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,ファーストＢ,10:45,
202606191702,2026-06-19,17,宮島,2R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,11:14,
202606191703,2026-06-19,17,宮島,3R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,11:43,
202606191704,2026-06-19,17,宮島,4R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,12:12,
202606191705,2026-06-19,17,宮島,5R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,ランチタイム,12:42,
202606191706,2026-06-19,17,宮島,6R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,13:23,
202606191707,2026-06-19,17,宮島,7R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,13:53,
202606191708,2026-06-19,17,宮島,8R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,14:25,
202606191709,2026-06-19,17,宮島,9R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,予選,14:57,
202606191710,2026-06-19,17,宮島,10R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,特賞,15:30,
202606191711,2026-06-19,17,宮島,11R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,特選,16:04,
202606191712,2026-06-19,17,宮島,12R,マスターズリーグ第２戦デイリースポーツ杯,３日目,G3,D,モンタ特選,16:50,
202606191801,2026-06-19,18,徳山,1R,サッポロビールカップ,４日目,G3,M,朝トク予選,08:44,
202606191802,2026-06-19,18,徳山,2R,サッポロビールカップ,４日目,G3,M,狙いトク特選,09:10,
202606191803,2026-06-19,18,徳山,3R,サッポロビールカップ,４日目,G3,M,決めトク予選,09:36,
202606191804,2026-06-19,18,徳山,4R,サッポロビールカップ,４日目,G3,M,ガチトク予選,10:02,
202606191805,2026-06-19,18,徳山,5R,サッポロビールカップ,４日目,G3,M,予選,10:30,
202606191806,2026-06-19,18,徳山,6R,サッポロビールカップ,４日目,G3,M,予選,11:01,
202606191807,2026-06-19,18,徳山,7R,サッポロビールカップ,４日目,G3,M,予選,11:31,
202606191808,2026-06-19,18,徳山,8R,サッポロビールカップ,４日目,G3,M,予選,12:02,
202606191809,2026-06-19,18,徳山,9R,サッポロビールカップ,４日目,G3,M,推しトク特賞,12:33,
202606191810,2026-06-19,18,徳山,10R,サッポロビールカップ,４日目,G3,M,予選,13:06,
202606191811,2026-06-19,18,徳山,11R,サッポロビールカップ,４日目,G3,M,予選,13:39,
202606191812,2026-06-19,18,徳山,12R,サッポロビールカップ,４日目,G3,M,すなっち特選,14:14,
202606192001,2026-06-19,20,若松,1R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,17:41,
202606192002,2026-06-19,20,若松,2R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,18:08,
202606192003,2026-06-19,20,若松,3R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,18:34,
202606192004,2026-06-19,20,若松,4R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,19:03,
202606192005,2026-06-19,20,若松,5R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,進入固定戦隊,19:30,
202606192006,2026-06-19,20,若松,6R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,19:56,
202606192007,2026-06-19,20,若松,7R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選特賞,20:25,
202606192008,2026-06-19,20,若松,8R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,エイトビート,21:00,
202606192009,2026-06-19,20,若松,9R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選,21:28,
202606192010,2026-06-19,20,若松,10R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選特賞,21:57,
202606192011,2026-06-19,20,若松,11R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,予選特選,22:27,
202606192012,2026-06-19,20,若松,12R,ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ,２日目,IP,L,一般特選,22:54,
202606192101,2026-06-19,21,芦屋,1R,ＰａｙＰａｙ銀行賞,５日目,IP,M,サンライズＶ戦,08:32,
202606192102,2026-06-19,21,芦屋,2R,ＰａｙＰａｙ銀行賞,５日目,IP,M,サンライズＷ戦,08:58,
202606192103,2026-06-19,21,芦屋,3R,ＰａｙＰａｙ銀行賞,５日目,IP,M,サンライズＸ戦,09:24,
202606192104,2026-06-19,21,芦屋,4R,ＰａｙＰａｙ銀行賞,５日目,IP,M,サンライズＹ戦,09:50,
202606192105,2026-06-19,21,芦屋,5R,ＰａｙＰａｙ銀行賞,５日目,IP,M,サンライズＺ戦,10:18,
202606192106,2026-06-19,21,芦屋,6R,ＰａｙＰａｙ銀行賞,５日目,IP,M,一般,10:50,
202606192107,2026-06-19,21,芦屋,7R,ＰａｙＰａｙ銀行賞,５日目,IP,M,一般,11:21,
202606192108,2026-06-19,21,芦屋,8R,ＰａｙＰａｙ銀行賞,５日目,IP,M,一般,11:51,
202606192109,2026-06-19,21,芦屋,9R,ＰａｙＰａｙ銀行賞,５日目,IP,M,一般,12:21,
202606192110,2026-06-19,21,芦屋,10R,ＰａｙＰａｙ銀行賞,５日目,IP,M,準優勝戦,12:51,
202606192111,2026-06-19,21,芦屋,11R,ＰａｙＰａｙ銀行賞,５日目,IP,M,準優勝戦,13:27,
202606192112,2026-06-19,21,芦屋,12R,ＰａｙＰａｙ銀行賞,５日目,IP,M,準優勝戦,14:02,
202606192401,2026-06-19,24,大村,1R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,15:21,
202606192402,2026-06-19,24,大村,2R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,15:48,
202606192403,2026-06-19,24,大村,3R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,16:15,
202606192404,2026-06-19,24,大村,4R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,16:42,
202606192405,2026-06-19,24,大村,5R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,17:11,
202606192406,2026-06-19,24,大村,6R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,17:40,
202606192407,2026-06-19,24,大村,7R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,18:09,
202606192408,2026-06-19,24,大村,8R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,18:38,
202606192409,2026-06-19,24,大村,9R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,19:07,
202606192410,2026-06-19,24,大村,10R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,19:37,
202606192411,2026-06-19,24,大村,11R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,20:07,
202606192412,2026-06-19,24,大村,12R,ボートレース発祥地記念第３０回モーターボート誕生祭,３日目,G2,N,予選,20:37,
