レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602031610,1,3,4,逃げ,,,,,,,,,,,,
202602031611,1,4,3,逃げ,,,,,,,,,,,,
202602031612,1,3,2,逃げ,,,,,,,,,,,,
202602031501,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.04,0.03,0.01,-0.01,-0.02,0.09
202602031502,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.12,-0.02,-0.1,-0.18,-0.15,-0.19
202602031503,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,-0.01,-0.05,0.01,-0.02,-0.1
202602031504,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.13,0.06,0.24,0.02,-0.21
202602031505,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.08,0.04,0.11,0.23,-0.05
202602031506,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,0.04,-0.06,-0.02,0.12,0.09
202602031507,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.12,-0.03,-0.07,-0.01,-0.14
202602031508,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.03,0.31,0.07,0.14,-0.01
202602031509,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.07,0.06,0.08,0.21,0.17
202602031510,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.32,0.19,0.09,0.07,0.15
202602031511,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,-0.03,0.03,0.05,0.05,-0.01
202602031512,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.14,0.3,0.14,0.11,0.01
202602031401,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.16,0.01,0.04,0.01,0.05
202602031402,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.07,0.03,0.12,0.09,0.01
202602031403,1,2,3,逃げ,1.0,2.0,4.0,5.0,6.0,3.0,-0.22,-0.08,0.04,-0.03,-0.02,-0.03
202602031404,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,-0.02,0.06,0.05,0.06,0.13
202602031405,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.08,0.04,0.06,0.03,0.03
202602031406,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.21,0.13,-0.05,0.04,0.02
202602031407,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.14,-0.13,-0.05,0.09,0.13
202602031408,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.09,0.12,0.12,0.07,0.14
202602031409,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.09,0.18,0.31,0.29,0.17,0.26
202602031410,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.06,0.04,-0.02,0.08,-0.01
202602031411,1,2,5,逃げ,1.0,4.0,2.0,5.0,3.0,6.0,-0.03,0.07,0.21,0.03,-0.01,0.07
202602031412,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,-0.04,0.01,0.2,0.06,0.03
202602031301,3,2,1,逃げ,,,,,,,,,,,,
202602031302,1,2,3,逃げ,,,,,,,,,,,,
202602031303,3,2,1,逃げ,,,,,,,,,,,,
202602031304,3,2,5,逃げ,,,,,,,,,,,,
202602031305,1,3,2,逃げ,,,,,,,,,,,,
202602031306,1,4,5,逃げ,,,,,,,,,,,,
202602031307,1,2,6,逃げ,,,,,,,,,,,,
202602031308,3,5,1,逃げ,,,,,,,,,,,,
202602031309,1,4,2,逃げ,,,,,,,,,,,,
202602031310,4,2,5,逃げ,,,,,,,,,,,,
202602031311,1,2,5,逃げ,,,,,,,,,,,,
202602031312,5,1,3,逃げ,,,,,,,,,,,,
202602031001,1,2,3,逃げ,,,,,,,,,,,,
202602031002,1,2,3,逃げ,,,,,,,,,,,,
202602031003,1,3,2,逃げ,,,,,,,,,,,,
202602031004,1,2,5,逃げ,,,,,,,,,,,,
202602031005,1,4,2,逃げ,,,,,,,,,,,,
202602031006,4,2,3,差し,,,,,,,,,,,,
202602031007,3,6,2,差し,,,,,,,,,,,,
202602031008,4,2,1,差し,,,,,,,,,,,,
202602031009,1,5,2,差し,,,,,,,,,,,,
202602031010,3,4,5,逃げ,,,,,,,,,,,,
202602031011,1,2,4,逃げ,,,,,,,,,,,,
202602031012,1,2,3,逃げ,,,,,,,,,,,,
202602030701,1,2,6,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.27,0.13,0.04,0.07,0.03,0.12
202602030702,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.05,0.36,0.12,0.15,0.06,-0.01
202602030703,4,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,-0.05,-0.06,-0.11,0.02,0.01
202602030704,4,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.07,0.01,0.06,-0.03,0.02
202602030705,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.09,-0.08,-0.02,0.15,-0.08
202602030706,1,5,2,差し,1.0,3.0,2.0,4.0,5.0,6.0,-0.07,0.02,-0.02,0.1,0.11,0.13
202602030707,3,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.04,0.0,-0.01,-0.05,0.03
202602030708,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.26,0.07,0.1,0.08,0.06
202602030709,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.13,0.02,0.04,0.07,0.06
202602030710,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.05,0.03,-0.01,-0.07,0.04
202602030711,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.11,0.08,0.07,0.08,0.08
202602030712,1,2,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.04,-0.04,-0.1,-0.1,0.03
202602030601,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.06,0.07,0.11,0.24,0.14
202602030602,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,0.04,0.17,0.07,-0.01
202602030603,3,1,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.05,0.14,-0.03,-0.07,-0.03
202602030604,3,2,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.4,0.41,0.37,0.11,0.25,0.07
202602030605,1,4,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.27,0.19,0.15,0.08,0.08
202602030606,2,1,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,-0.01,0.01,0.08,0.04,0.23
202602030607,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.11,0.02,0.07,0.17,0.25
202602030608,3,2,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.03,-0.03,0.2,0.2,0.03
202602030609,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.16,0.01,0.17,0.18,0.21
202602030610,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.09,0.02,-0.02,-0.03,0.0
202602030611,1,2,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.05,0.11,-0.01,0.02,0.03
202602030612,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.16,-0.03,0.04,-0.16,-0.15
202602030301,1,6,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.06,-0.01,0.15,0.29,0.33
202602030302,1,2,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.51,0.22,0.13,0.16,0.03
202602030303,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.22,-0.05,-0.07,0.06,-0.11,0.01
202602030304,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.21,0.19,0.11,0.11,0.13
202602030305,2,1,3,逃げ,,1.0,2.0,3.0,4.0,5.0,,-0.07,0.01,0.34,-0.06,-0.1
202602030306,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,,0.15,0.08,0.11,0.11,0.12,
202602030307,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.14,0.25,0.19,0.07,0.2
202602030308,3,1,2,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.17,0.18,0.08,0.22,0.28
202602030309,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.42,0.28,0.21,0.28,0.23,0.21
202602030310,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.24,0.47,0.38,0.3,0.26,0.36
202602030311,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.3,0.29,0.19,0.02,0.38,0.08
202602030312,1,3,4,逃げ,1.0,2.0,3.0,,4.0,5.0,0.19,-0.01,0.31,,-0.02,0.03
202602030201,4,2,1,まくり,,,,,,,,,,,,
202602030202,2,5,4,まくり,,,,,,,,,,,,
202602030203,2,3,4,まくり,,,,,,,,,,,,
202602030204,3,1,6,逃げ,,,,,,,,,,,,
202602030205,3,1,4,逃げ,,,,,,,,,,,,
202602030206,6,3,2,まくり,,,,,,,,,,,,
202602030207,1,4,5,逃げ,,,,,,,,,,,,
202602030208,2,4,3,まくり,,,,,,,,,,,,
202602030209,1,4,3,逃げ,,,,,,,,,,,,
202602030210,3,4,1,逃げ,,,,,,,,,,,,
202602030211,4,1,5,逃げ,,,,,,,,,,,,
202602030212,1,2,3,逃げ,,,,,,,,,,,,
