レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201903032401,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,01R,一般,1800,曇り,北東,1,1,逃げ,1,120,1,100,3,290,1-3,340,2,1-3,320,2,1-3,180,2,1-5,300,3,3-5,800,9,1-3-5,910,3,1-3-5,590,3,1,1,3501,川 上 昇 平,73,54,6.96,1,0.07,109.9,2,3,3905,天 野 友 和,62,15,6.97,3,0.14,110.6,3,5,3430,角 浜 修,35,57,6.96,5,0.18,112.1,4,4,4396,大 田 直 弥,57,73,6.95,4,0.16,113.7,5,2,4474,渡 辺 崇,29,72,7.02,2,0.09,,6,6,4245,高 橋 直 哉,18,45,7.0,6,0.16,
201903032402,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,02R,一般,1800,曇り,北東,1,1,逃げ,1,110,1,740,5,14770,1-5,2770,12,1-5,2020,9,1-5,430,7,1-6,1120,11,5-6,12650,15,1-5-6,21370,52,1-5-6,6910,16,1,1,4663,籾 山 佳 岳,34,75,6.9,1,0.21,117.8,2,5,3432,宮 迫 暢 彦,13,36,6.97,5,0.29,120.6,3,6,3734,宮 田 政 勝,58,14,6.99,6,0.23,123.2,4,4,4715,村 上 遼,64,63,6.93,4,0.21,124.6,5,2,3661,柳 瀬 興 志,31,46,6.98,2,0.23,,,,,,,,,,,
201903032403,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,03R,一般,1800,曇り,北,1,1,差し,2,370,2,100,1,100,2-1,400,2,1-2,180,1,1-2,120,1,2-3,190,4,1-3,150,2,2-1-3,1200,3,1-2-3,240,1,1,2,4154,森 安 弘 雅,66,16,6.89,2,0.15,118.2,2,1,4661,中 島 昂 章,12,13,6.9,1,0.13,121.9,3,3,3878,胡 本 悟 志,27,55,7.07,3,0.18,123.3,4,5,4618,乃 村 康 友,56,67,6.99,5,0.23,125.8,5,4,4196,田 中 太一郎,24,61,7.06,4,0.24,,,,,,,,,,,
201903032404,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,04R,一般,1800,雨,北西,1,1,逃げ,1,140,1,100,2,150,1-2,290,1,1-2,220,1,1-2,110,1,1-3,150,2,2-3,160,3,1-2-3,690,1,1-2-3,290,1,1,1,4630,岩 永 雅 人,25,74,6.89,1,0.13,109.8,2,2,4581,吉 村 誠,36,37,6.83,2,0.18,110.2,3,3,4598,加 藤 政 彦,71,70,6.99,3,0.16,111.8,4,6,4109,谷 津 幸 宏,21,58,6.85,6,0.21,112.7,5,4,4274,長 畑 友 輔,72,65,7.04,4,0.2,,6,5,4650,中 山 雄 太,30,48,7.0,5,0.23,
201903032405,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,05R,一般  進入固定,1800,雨,西,1,1,逃げ,1,120,1,100,3,130,1-3,260,1,1-3,200,1,1-3,190,3,1-5,260,4,3-5,610,9,1-3-5,1370,6,1-3-5,860,5,1,1,4084,杉 山 正 樹,75,25,6.93,1,0.16,110.2,2,3,3725,向 達 哉,67,64,6.9,3,0.15,111.6,3,5,3543,福 田 雅 一,23,50,7.03,5,0.15,113.0,4,2,4396,大 田 直 弥,57,73,6.98,2,0.19,113.6,5,6,4463,三 苫 晃 幸,28,66,6.93,6,0.15,,6,4,4434,田 中 辰 彦,11,39,6.89,4,0.15,
201903032406,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,06R,夜ガチ戦一般,1800,雨,西,1,1,逃げ,1,130,1,100,5,150,1-5,470,2,1-5,450,3,1-5,200,3,1-4,210,4,4-5,610,8,1-5-4,1840,9,1-4-5,660,4,1,1,4645,上 村 純 一,17,26,6.98,1,0.21,109.7,2,5,4191,赤 羽 克 也,32,59,6.9,5,0.09,111.1,3,4,3430,角 浜 修,35,57,6.96,4,0.12,112.9,4,3,3740,大 澤 普 司,15,31,7.02,3,0.21,114.0,5,2,3432,宮 迫 暢 彦,13,36,6.93,2,0.18,,6,6,3878,胡 本 悟 志,27,55,6.97,6,0.11,
201903032407,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,07R,夜ドキ戦一般,1800,雨,,0,0,,1,100,1,100,6,110,1-6,360,2,1-6,370,2,1-6,140,2,1-2,240,4,2-6,450,8,1-6-2,1530,5,1-2-6,600,2,1,1,4352,下 條 雄太郎,16,24,6.95,1,0.15,109.9,2,6,4074,柳 沢 一,69,43,6.99,5,0.11,111.1,3,2,4245,高 橋 直 哉,18,45,7.02,2,0.23,112.3,4,3,4288,永 田 啓 二,20,30,7.03,3,0.2,113.2,5,4,4661,中 島 昂 章,12,13,6.93,4,0.14,,,,,,,,,,,
201903032408,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,08R,一般,1800,雨,,0,0,逃げ,1,110,1,100,2,170,1-2,300,2,1-2,220,1,1-2,150,2,1-4,110,1,2-4,260,5,1-2-4,610,1,1-2-4,270,1,1,1,3744,徳 増 秀 樹,59,23,6.84,1,0.11,109.9,2,2,3868,尾 形 栄 治,63,18,6.98,2,0.11,110.5,3,4,4598,加 藤 政 彦,71,70,6.94,4,0.18,110.9,4,5,3661,柳 瀬 興 志,31,11,6.92,5,0.21,113.4,5,3,4196,田 中 太一郎,24,69,7.07,3,0.16,,6,6,4285,伴 将 典,76,17,6.98,6,0.29,
201903032409,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,09R,一般,1800,雨,,0,0,逃げ,1,120,1,100,5,460,1-5,1190,4,1-5,1610,4,1-5,340,5,1-6,600,8,5-6,2670,15,1-5-6,8920,23,1-5-6,3830,10,1,1,4715,村 上 遼,64,63,6.98,1,0.16,110.5,2,5,3740,大 澤 普 司,15,31,7.0,5,0.17,111.2,3,6,4474,渡 辺 崇,29,72,7.0,6,0.19,113.2,4,4,4650,中 山 雄 太,30,48,6.98,4,0.1,114.5,5,3,3543,福 田 雅 一,23,50,7.05,2,0.18,,6,2,4618,乃 村 康 友,56,67,6.95,3,0.19,
201903032410,Ｇ３　アサヒビールカップ,第6日,2019/03/03,大村,10R,特別選抜戦,1800,雨,南西,1,1,逃げ,1,140,1,130,4,150,1-4,510,3,1-4,410,3,1-4,210,3,1-6,420,5,4-6,450,6,1-4-6,2330,9,1-4-6,1070,6,1,1,4109,谷 津 幸 宏,21,58,6.94,1,0.11,108.7,2,4,4352,下 條 雄太郎,16,24,7.04,4,0.03,111.1,3,6,4084,杉 山 正 樹,75,25,6.91,6,0.05,112.2,4,3,4154,森 安 弘 雅,66,16,6.88,3,0.12,113.2,5,2,4191,赤 羽 克 也,32,59,6.97,2,0.06,,6,5,4581,吉 村 誠,36,37,6.93,5,0.02,
