レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201807272401,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,01R,めざまし戦一,1800,晴,北西,1,1,逃げ,1,100,1,100,2,100,1-2,140,1,1-2,170,1,1-2,140,1,1-5,230,3,2-5,390,7,1-2-5,740,3,1-2-5,410,3,1,1,3070,山 室 展 弘,19,18,6.86,1,0.12,111.4,2,2,3507,藤 井 徹,45,76,6.75,2,0.15,112.6,3,5,3630,黒 田 誠 司,16,72,6.87,5,0.15,114.2,4,3,2912,尾 崎 鉄 也,65,16,6.92,3,0.12,114.2,5,4,3107,平 岡 重 典,29,11,6.91,4,0.13,,6,6,3430,角 浜 修,13,51,6.9,6,0.19,
201807272402,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,02R,昼ガチ戦一般,1800,晴,北西,1,1,逃げ,1,100,1,100,3,170,1-3,390,2,1-3,300,1,1-3,180,2,1-4,620,8,3-4,1100,12,1-3-4,2190,8,1-3-4,2050,9,1,1,3458,東 健 介,69,14,6.76,1,0.24,110.9,2,3,3231,吉 田 隆 義,47,38,6.84,3,0.11,112.6,3,4,3281,塚 本 太二郎,20,58,6.87,4,0.13,113.8,4,6,3352,小 川 晃 司,36,40,6.9,6,0.1,113.9,5,2,3151,落 合 敬 一,25,35,6.93,2,0.13,,6,5,3729,松 田 英 数,48,15,6.76,5,0.15,
201807272403,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,03R,一般,1800,晴,北西,1,1,逃げ,1,100,1,100,2,100,1-2,270,1,1-2,240,1,1-2,120,1,1-3,130,2,2-3,420,7,1-2-3,840,3,1-2-3,450,3,1,1,3757,畑 和 宏,73,19,6.82,1,0.02,110.4,2,2,3690,河 合 三 弘,17,66,6.99,2,0.08,111.6,3,3,2787,藤 井 定 美,62,26,6.87,3,0.04,113.7,4,4,3851,森 田 昭 彦,68,70,6.86,4,0.03,113.9,5,6,3502,渡 邉 英 児,37,60,6.8,5,0.07,,6,5,3174,古 賀 勝 則,52,64,6.85,6,0.09,
201807272404,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,04R,一般,1800,晴,北西,1,1,,3,110,3,110,2,200,3-2,520,3,2-3,330,2,2-3,190,3,1-3,130,1,1-2,230,4,3-2-1,2020,6,1-2-3,400,1,1,3,3788,一 宮 稔 弘,22,17,6.92,3,0.17,111.2,2,2,3455,谷 本 幸 司,28,27,6.96,2,0.12,112.3,3,1,3536,一 色 雅 昭,35,57,6.8,1,0.11,114.2,4,4,3066,田 中 定 雄,71,31,6.85,4,0.24,114.5,5,5,3303,渡 辺 豊,33,65,6.87,5,0.24,,6,6,3670,古 澤 信 二,54,67,6.87,6,0.21,
201807272405,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,05R,一般,1800,晴,北西,1,1,まくり,5,3000,5,540,3,380,5-3,8300,18,3-5,1510,6,3-5,510,8,2-5,230,4,2-3,190,2,5-3-2,11510,39,2-3-5,780,4,1,5,2876,鈴 木 幸 夫,49,63,6.84,2,0.11,111.0,2,3,3333,丸 尾 義 孝,41,75,6.93,4,0.12,111.4,3,2,3550,都 築 正 治,72,22,6.89,1,0.28,114.7,4,1,3630,黒 田 誠 司,16,72,6.87,3,0.17,115.1,5,6,3261,大 川 茂 実,38,25,6.82,6,0.16,,6,4,3660,長谷川 親 王,26,39,6.97,5,0.16,
201807272406,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,06R,一般,1800,晴,北西,1,1,逃げ,1,200,1,140,2,250,1-2,370,2,1-2,370,2,1-2,230,3,1-3,440,7,2-3,1000,11,1-2-3,1870,7,1-2-3,910,5,1,1,3362,間 嶋 仁 志,57,45,6.88,1,0.23,110.2,2,2,3231,吉 田 隆 義,47,38,6.82,2,0.19,112.3,3,3,3107,平 岡 重 典,29,11,6.72,3,0.19,113.1,4,5,3562,山 下 和 彦,43,59,6.75,5,0.19,113.4,5,6,3310,金 澤 一 洋,76,55,6.92,6,0.18,,6,4,3546,中 里 昌 志,11,46,6.89,4,0.15,
201807272407,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,07R,一般,1800,晴,北西,1,1,差し,3,320,3,110,2,120,3-2,650,1,2-3,300,1,2-3,130,1,3-4,170,2,2-4,320,5,3-2-4,1480,1,2-3-4,430,1,1,3,3381,滝 沢 芳 行,21,50,6.87,3,0.11,111.6,2,2,3211,北 川 敏 弘,50,43,6.84,2,0.17,113.3,3,4,3075,中 村 裕 将,59,13,6.92,4,0.16,114.3,4,5,3236,田 上 晋 六,40,24,6.92,5,0.21,114.6,5,1,3408,大 貫 英 治,58,30,6.74,1,0.27,,6,6,3539,金 子 順 一,55,36,6.9,6,0.22,
201807272408,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,08R,一般,1800,晴,北西,1,1,,1,250,1,170,5,1030,1-5,3300,10,1-5,1760,7,1-5,590,8,1-2,340,5,2-5,710,10,1-5-2,26010,51,1-2-5,5400,12,1,1,3851,森 田 昭 彦,68,70,6.84,1,0.25,111.8,2,5,2912,尾 崎 鉄 也,65,16,6.89,5,0.23,112.7,3,2,3791,川 俣 昌 史,32,52,6.9,2,0.24,114.0,4,3,3349,吉 田 一 郎,30,23,6.8,3,0.22,115.0,5,4,3303,渡 辺 豊,33,65,6.94,4,0.25,,6,6,3281,塚 本 太二郎,20,58,6.94,6,0.23,
201807272409,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,09R,一般,1800,晴,北西,1,1,逃げ,3,1830,3,420,1,100,3-1,2490,7,1-3,360,2,1-3,160,1,2-3,370,7,1-2,220,3,3-1-2,7490,25,1-2-3,440,1,1,3,2876,鈴 木 幸 夫,49,63,6.95,1,0.12,111.1,2,1,3304,烏 野 賢 太,23,34,6.99,2,0.21,112.7,3,2,3670,古 澤 信 二,54,67,6.86,3,0.21,113.7,4,6,3352,小 川 晃 司,36,40,6.93,6,0.13,115.2,5,4,3224,栗 山 繁 洋,70,48,6.85,4,0.14,,6,5,3690,河 合 三 弘,17,66,6.91,5,0.15,
201807272410,Ｇ３マスターズリーグ第４戦,第5日,2018/07/27,大村,10R,準優勝戦,1800,晴,北西,1,1,逃げ,1,100,1,100,2,100,1-2,220,1,1-2,220,2,1-2,140,1,1-4,200,5,2-4,170,3,1-2-4,820,3,1-2-4,450,2,1,1,3546,中 里 昌 志,11,46,6.86,1,0.14,110.2,2,2,3502,渡 邉 英 児,37,60,6.91,2,0.2,112.1,3,4,3550,都 築 正 治,72,22,7.06,4,0.17,114.1,4,3,3070,山 室 展 弘,19,18,6.85,3,0.2,114.4,5,6,3211,北 川 敏 弘,50,43,6.99,6,0.03,,6,5,3455,谷 本 幸 司,28,27,7.03,5,0.1,
