レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202508150101,2025-08-15,1,01R,1,3,半周ラップ,まわり足,直線,森下 勇,18.89,4.63,7.67,河内 悠利杏,19.23,5.23,7.69,高山 秀雄,19.34,4.65,7.71,佐藤 ほのか,19.14,4.74,7.67,植木 美帆,19.31,4.71,7.73,高橋 涼夏,19.42,4.73,7.73
202508150102,2025-08-15,1,02R,1,3,半周ラップ,まわり足,直線,橋本 久和,18.37,4.58,7.45,岩崎 麗子,19.12,4.94,7.57,中島 航,19.12,4.75,7.66,中田 友也,18.93,4.62,7.73,島倉 都,18.71,4.71,7.58,今泉 徹,18.85,4.74,7.63
202508150103,2025-08-15,1,03R,1,3,半周ラップ,まわり足,直線,蜂須 瑞生,18.45,4.35,7.53,湯淺 紀香,18.92,4.64,7.62,永井 聖美,19.09,4.63,7.62,鳥居塚 孝博,18.77,4.67,7.65,金子 怜央,18.97,4.46,7.67,塚越 陸斗,18.69,4.45,7.72
202508150104,2025-08-15,1,04R,1,3,半周ラップ,まわり足,直線,品川 賢次,19.09,4.83,7.58,崎 利仁,18.78,4.55,7.57,土屋 太朗,18.73,4.81,7.69,石村 日奈那,19.04,4.65,7.66,山道 諄也,18.87,4.51,7.62,大澤 普司,18.72,4.78,7.61
202508150105,2025-08-15,1,05R,1,3,半周ラップ,まわり足,直線,高山 秀雄,18.72,4.68,7.56,野村 誠,19.05,4.63,7.61,石岡 将太,18.91,4.48,7.52,森下 勇,19.11,4.61,7.73,久保原 秀人,18.42,4.39,7.67,鳥居塚 嶺王,19.09,4.67,7.76
202508150106,2025-08-15,1,06R,1,3,半周ラップ,まわり足,直線,上村 純一,18.55,4.45,7.61,今泉 徹,18.87,4.49,7.65,植木 美帆,19.29,4.42,7.67,中島 航,18.97,4.59,7.81,高橋 涼夏,19.15,4.88,7.7,金子 怜央,18.92,4.66,7.99
202508150107,2025-08-15,1,07R,1,3,半周ラップ,まわり足,直線,鳥居塚 孝博,18.42,4.7,7.86,中田 友也,18.74,4.64,7.67,橋本 久和,18.65,4.45,7.7,河内 悠利杏,19.07,4.71,7.67,塚越 陸斗,19.05,4.44,7.68,石村 日奈那,19.08,4.58,7.78
202508150108,2025-08-15,1,08R,1,3,半周ラップ,まわり足,直線,土屋 太朗,18.74,4.58,7.61,島倉 都,18.68,4.37,7.56,岩崎 麗子,19.16,4.58,7.6,永井 聖美,19.23,4.66,7.67,鳥居塚 嶺王,18.73,4.59,7.65,山道 諄也,18.9,4.43,7.75
202508150109,2025-08-15,1,09R,1,3,半周ラップ,まわり足,直線,金子 賢志,18.58,4.47,7.38,土屋 智則,18.63,4.53,7.43,富澤 祐作,18.8,4.4,7.44,菊池 峰晴,18.49,4.58,7.5,津久井 拓也,18.59,4.37,7.43,坂本 雄紀,19.22,4.44,7.46
202508150110,2025-08-15,1,10R,1,3,半周ラップ,まわり足,直線,柴田 光,18.17,4.31,7.51,長谷川 晴哉,18.66,4.48,7.43,椎名 豊,18.75,4.52,7.58,塚越 海斗,19.07,4.58,7.51,藤生 雄人,18.91,4.55,7.55,寺本 昇平,18.5,4.61,7.53
202508150111,2025-08-15,1,11R,1,3,半周ラップ,まわり足,直線,久田 敏之,18.24,4.63,7.43,関 浩哉,18.39,4.55,7.38,金田 諭,18.51,4.35,7.36,本橋 克洋,18.69,4.36,7.51,大澤 風葵,18.56,4.45,7.38,中里 英夫,18.53,4.48,7.59
202508150112,2025-08-15,1,12R,1,3,半周ラップ,まわり足,直線,野村 誠,18.87,4.62,7.45,石岡 将太,18.6,4.58,7.43,品川 賢次,18.63,4.72,7.53,湯淺 紀香,19.27,4.59,7.63,上村 純一,18.81,4.4,7.48,崎 利仁,19.07,4.57,7.74
202508150201,2025-08-15,2,01R,1,3,一周,まわり足,直線,楠 将太郎,36.88,5.32,7.06,岡部 哲,37.67,5.23,7.27,秋元 哲,37.23,5.57,7.27,西村 勝,37.55,5.63,7.23,谷津 幸宏,38.42,5.4,7.13,小黒 竜吾,38.1,5.47,7.2
202508150202,2025-08-15,2,02R,1,3,一周,まわり足,直線,芝田 京介,37.36,5.57,7.15,中野 希一,37.56,5.53,7.2,伊藤 雄二,38.05,5.77,7.2,砂長 知輝,37.08,5.38,7.03,小澤 和也,38.0,5.51,7.15,福西 広太郎,37.63,5.63,7.13
202508150203,2025-08-15,2,03R,1,3,一周,まわり足,直線,中里 昌志,37.14,5.63,7.06,堂原 洋史,37.51,5.69,7.28,関口 智久,37.49,5.64,7.2,後藤 浩,37.37,5.79,7.13,金子 和之,37.85,5.67,7.2,中澤 和志,37.45,5.5,7.27
