レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603170101,2026-03-17,1,01R,1,3,半周ラップ,まわり足,直線,岩下 巧斗,18.29,4.31,7.68,梅原 祥平,18.6,4.41,7.97,倉田 茂将,18.14,4.29,7.49,成貞 琳平,18.48,4.44,7.67,金子 怜央,18.38,4.34,7.65,高橋 龍治,18.21,4.23,7.61
202603170102,2026-03-17,1,02R,1,3,半周ラップ,まわり足,直線,萩原 丈太朗,18.39,4.34,7.23,塚越 海斗,18.62,4.5,7.38,小玉 啓太,18.6,4.59,7.47,竹内 来,18.41,4.78,7.44,丸山 祐也,18.82,4.64,7.47,齊藤 廉,18.28,4.42,7.54
202603170103,2026-03-17,1,03R,1,3,半周ラップ,まわり足,直線,常盤 海心,18.34,4.23,7.58,長谷川 晴哉,18.22,4.3,7.5,牧村 俊輝,18.46,4.53,7.62,木山 大聖,18.37,4.33,7.53,鈴木 唯央,18.28,4.53,7.36,若林 麗,18.68,4.65,7.57
202603170104,2026-03-17,1,04R,1,3,半周ラップ,まわり足,直線,横田 海人,18.13,4.57,7.36,瀬川 大地,18.22,4.83,7.45,大原 祥昌,18.54,4.68,7.44,中野 希一,18.7,4.41,7.5,西川 拓利,18.47,4.42,7.5,宮崎 奏磨,18.95,4.71,7.66
202603170105,2026-03-17,1,05R,1,3,半周ラップ,まわり足,直線,江藤 敦宏,18.37,4.37,7.47,小林 京平,18.42,4.33,7.4,成貞 琳平,18.54,4.32,7.54,藤原 碧生,18.45,4.31,7.39,坂本 雄紀,18.49,4.34,7.32,中本 大樹,18.66,4.17,7.38
202603170106,2026-03-17,1,06R,1,3,半周ラップ,まわり足,直線,鰐部 太空海,18.16,4.31,7.3,富永 夏哉人,18.38,4.34,7.4,梅原 祥平,18.73,4.41,7.5,鳥居塚 嶺王,18.43,4.47,7.42,萩原 丈太朗,18.65,4.55,7.4,秋末 秦悟,18.22,4.36,7.42
202603170107,2026-03-17,1,07R,1,3,半周ラップ,まわり足,直線,藤森 陸斗,18.55,4.23,7.4,小宮 涼雅,18.43,4.37,7.51,若林 義人,18.41,4.34,7.78,金子 怜央,18.64,4.46,7.46,花田 凱成,18.74,4.86,7.48,竹内 来,18.98,4.69,7.69
202603170108,2026-03-17,1,08R,1,3,半周ラップ,まわり足,直線,塚越 海斗,18.24,4.27,7.42,岩下 巧斗,18.36,4.54,7.39,井上 慧人,18.58,4.58,7.43,宮崎 奏磨,18.84,4.7,7.59,青木 蓮,18.65,4.36,7.47,木山 大聖,18.5,4.54,7.39
202603170109,2026-03-17,1,09R,1,3,半周ラップ,まわり足,直線,豊田 祥生,18.5,4.5,7.37,竹間 隆晟,18.45,4.19,7.4,川辺 郭人,18.72,4.5,7.37,坂本 雄紀,18.65,4.55,7.45,常盤 海心,18.54,4.17,7.41,荒木 颯斗,18.66,4.54,7.73
202603170110,2026-03-17,1,10R,1,3,半周ラップ,まわり足,直線,大原 祥昌,18.1,4.29,7.34,藤原 碧生,18.37,4.27,7.47,鈴木 唯央,18.73,4.63,7.42,仲道 大輔,18.55,4.45,7.46,田中 駿兵,18.34,4.25,7.46,丸山 祐也,18.85,4.88,7.42
202603170111,2026-03-17,1,11R,1,3,半周ラップ,まわり足,直線,若林 義人,18.37,4.33,7.49,中野 希一,18.35,4.19,7.47,江藤 敦宏,18.72,4.53,7.57,牧村 俊輝,18.53,4.7,7.43,小林 孝彰,18.51,4.32,7.46,倉田 茂将,18.54,4.42,7.38
202603170112,2026-03-17,1,12R,1,3,半周ラップ,まわり足,直線,長谷川 晴哉,18.2,4.35,7.46,青木 蓮,18.54,4.26,7.55,藤森 陸斗,18.62,4.34,7.51,齊藤 廉,18.77,4.35,7.57,鰐部 太空海,18.62,4.46,7.46,小林 京平,18.49,4.44,7.45
202603170601,2026-03-17,6,01R,1,3,一周,まわり足,直線,渥美 卓郎,36.91,5.12,7.92,佐口 達也,36.73,5.11,7.9,山本 幸也,37.2,5.28,8.03,古川 健,37.25,5.39,7.93,本部 めぐみ,37.31,5.56,7.85,横井 健太,37.59,5.55,7.76
202603170602,2026-03-17,6,02R,1,3,一周,まわり足,直線,南野 利騰,37.19,5.19,7.97,鈴木 勝博,36.85,5.17,7.93,中村 真,36.92,5.32,7.93,杢野 誓良,37.74,5.38,7.94,櫻井 優,37.28,5.31,7.96,柘植 政浩,37.47,5.46,7.99
202603170603,2026-03-17,6,03R,1,3,一周,まわり足,直線,塩崎 優司,37.72,5.08,7.96,清水 攻二,37.49,5.3,8.06,内田 圭,37.4,5.33,7.78,渡辺 豊,37.53,5.59,7.83,荒川 健太,37.85,5.81,7.79,松浦 勝,37.7,5.58,8.04
202603170604,2026-03-17,6,04R,1,3,一周,まわり足,直線,藤本 佳史,36.96,5.11,7.9,柴田 友和,37.43,5.3,7.96,中北 将史,37.65,5.27,7.93,小畑 実成,37.89,5.46,7.96,富永 正人,36.88,5.24,8.03,野中 義生,37.59,5.22,7.95
202603170605,2026-03-17,6,05R,1,3,一周,まわり足,直線,山下 友貴,36.93,5.61,7.9,本部 めぐみ,37.98,5.4,7.77,大瀧 明日香,37.83,5.37,7.83,刑部 亜里紗,37.49,5.44,7.77,小池 礼乃,37.74,5.33,7.89,堀内 亜海,38.17,5.58,7.93
202603170606,2026-03-17,6,06R,1,3,一周,まわり足,直線,牧 宏次,36.99,5.12,8.0,山本 幸也,37.42,5.25,8.05,櫻井 優,37.1,5.12,7.98,中村 真,36.9,5.03,7.88,松下 一也,,,,江口 晃生,37.25,5.27,7.84
202603170607,2026-03-17,6,07R,1,3,一周,まわり足,直線,杢野 誓良,37.32,5.18,7.94,古川 健,37.42,5.25,7.89,山本 寛久,36.98,5.05,7.89,内田 圭,37.49,5.24,7.91,原 豊土,37.25,5.26,7.99,金子 拓矢,37.43,5.24,7.95
202603170608,2026-03-17,6,08R,1,3,一周,まわり足,直線,木下 大將,36.77,5.07,7.91,渡辺 豊,37.39,5.17,7.96,渥美 卓郎,37.25,5.18,7.92,藤本 佳史,37.45,5.45,7.9,堀内 亜海,38.71,5.85,7.96,中北 将史,38.19,5.62,8.1
202603170609,2026-03-17,6,09R,1,3,一周,まわり足,直線,小畑 実成,37.74,5.33,7.9,富永 正人,37.22,5.07,7.79,刑部 亜里紗,37.58,5.22,7.81,塩崎 優司,38.16,5.32,7.89,山下 友貴,38.28,5.57,7.99,佐口 達也,37.17,5.31,7.8
202603170610,2026-03-17,6,10R,1,3,一周,まわり足,直線,荒川 健太,37.63,5.31,7.96,松下 一也,,,,柴田 友和,37.54,5.22,7.91,南野 利騰,37.03,5.31,8.0,清水 攻二,37.45,5.26,8.0,鈴木 勝博,36.65,5.15,7.89
202603170611,2026-03-17,6,11R,1,3,一周,まわり足,直線,小池 礼乃,37.3,5.29,7.89,原 豊土,37.04,5.12,7.73,牧 宏次,37.45,5.24,7.96,大瀧 明日香,37.99,5.24,7.82,山本 寛久,37.42,5.0,7.9,木下 大將,,,
202603170612,2026-03-17,6,12R,1,3,一周,まわり足,直線,松山 将吾,37.07,5.08,7.91,須藤 博倫,37.18,5.25,7.87,赤岩 善生,37.39,5.08,7.86,青木 玄太,37.78,5.04,7.97,下寺 秀和,37.35,5.78,7.76,竹腰 正樹,37.4,5.28,7.88
202603170701,2026-03-17,7,01R,1,3,一周,まわり足,直線,杉江 浩明,36.72,4.8,6.31,藤田 美代,37.23,5.05,6.17,眞田 英二,37.79,5.2,6.25,鈴木 結平太,38.2,5.21,6.3,岡部 貴司,38.21,5.25,6.21,犬童 千秋,38.22,5.25,6.29
202603170702,2026-03-17,7,02R,1,3,一周,まわり足,直線,山田 雄太,36.58,4.94,6.23,清水 沙樹,37.34,4.93,6.18,岩永 節也,37.58,5.1,6.25,日笠 勝弘,37.56,5.18,6.42,川原 涼,37.58,5.47,6.16,藤本 元輝,38.03,5.33,6.35
202603170703,2026-03-17,7,03R,1,3,一周,まわり足,直線,平見 真彦,37.19,4.96,6.21,烏野 賢太,37.4,5.1,6.28,高橋 淳美,38.93,5.35,6.19,松下 知幸,37.28,5.19,6.12,落合 直子,38.44,5.44,6.14,小川 晃司,37.37,5.59,6.24
202603170704,2026-03-17,7,04R,1,3,一周,まわり足,直線,大澤 普司,36.66,4.99,6.16,近藤 颯斗,36.85,4.97,6.23,宮村 勇哉,37.33,5.15,6.25,林 祐介,37.6,5.06,6.31,乃村 康友,37.08,5.15,6.32,志賀 美優,38.03,5.53,6.3
202603170705,2026-03-17,7,05R,1,3,一周,まわり足,直線,宇野 弥生,36.89,4.9,6.24,伊藤 誠二,37.33,4.97,6.26,山室 展弘,36.93,5.05,6.26,寺本 昇平,37.06,5.04,6.18,上村 慎太郎,38.18,5.45,6.16,鈴木 結平太,37.9,5.37,6.26
202603170706,2026-03-17,7,06R,1,3,一周,まわり足,直線,大橋 純一郎,36.74,4.81,6.26,川原 涼,37.09,5.24,6.25,犬童 千秋,37.73,5.28,6.33,仲口 博崇,36.92,5.08,6.14,山田 雄太,36.7,5.25,6.24,高濱 芳久,36.95,5.25,6.27
202603170707,2026-03-17,7,07R,1,3,一周,まわり足,直線,山口 裕二,37.02,4.92,6.3,岡部 貴司,37.61,5.09,6.3,中村 魁生,36.93,5.04,6.29,高橋 淳美,37.83,5.39,6.21,岩永 節也,37.29,5.22,6.3,大廣 咲季,37.66,5.22,6.22
202603170708,2026-03-17,7,08R,1,3,一周,まわり足,直線,三好 勇人,36.97,5.08,6.3,眞田 英二,37.68,5.01,6.2,乃村 康友,36.85,5.15,6.35,清水 沙樹,36.98,5.31,6.02,小川 晃司,37.03,5.16,6.34,宮村 勇哉,37.18,4.98,6.41
202603170709,2026-03-17,7,09R,1,3,一周,まわり足,直線,林 祐介,37.6,5.0,6.37,日笠 勝弘,37.76,5.06,6.42,寺本 昇平,37.21,5.11,6.22,杉江 浩明,36.85,5.21,6.31,飯山 泰,36.94,5.2,6.34,近藤 颯斗,36.59,5.04,6.51
202603170710,2026-03-17,7,10R,1,3,一周,まわり足,直線,高濱 芳久,36.48,4.91,6.38,大橋 純一郎,37.44,4.87,6.36,落合 直子,38.11,5.33,6.27,大澤 普司,37.24,5.46,6.21,宇野 弥生,37.57,5.22,6.17,平見 真彦,36.91,5.44,6.22
202603170711,2026-03-17,7,11R,1,3,一周,まわり足,直線,仲口 博崇,36.76,5.11,6.31,山室 展弘,37.03,5.14,6.38,伊藤 誠二,36.99,5.13,6.28,中村 魁生,37.02,5.15,6.27,烏野 賢太,37.16,5.11,6.28,山口 裕二,37.5,5.22,6.27
202603170712,2026-03-17,7,12R,1,3,一周,まわり足,直線,岡村 仁,36.28,4.82,6.22,前沢 丈史,38.21,5.1,6.37,野長瀬 正孝,36.67,4.94,6.23,永田 啓二,36.87,5.1,6.26,松井 賢治,38.04,5.39,6.27,深水 慎一郎,37.24,5.47,6.3
202603171001,2026-03-17,10,01R,1,3,一周,まわり足,直線,濱崎 直矢,35.98,5.33,6.58,高山 敬悟,36.37,5.53,6.6,内山 文典,36.78,5.58,6.63,齋藤 真之,36.82,5.47,6.7,上野 拓馬,37.12,5.65,6.72,藤山 湧太,36.53,5.62,6.67
202603171002,2026-03-17,10,02R,1,3,一周,まわり足,直線,茶谷 信次,36.95,5.67,6.63,柳生 泰二,36.5,5.5,6.65,加木 郁,37.0,5.68,6.68,小川 日紀太,36.55,5.52,6.63,鳥本 智史,37.15,5.9,6.58,大谷 直弘,37.15,5.72,6.68
202603171003,2026-03-17,10,03R,1,3,一周,まわり足,直線,松田 大志郎,36.28,5.38,6.63,黒田 剛,37.4,5.82,6.8,本橋 克洋,38.47,6.27,7.03,櫻井 隼,37.52,5.93,6.77,田代 達也,36.97,5.8,6.7,間嶋 仁志,38.08,5.85,6.82
202603171004,2026-03-17,10,04R,1,3,一周,まわり足,直線,上田 龍星,36.8,5.73,6.7,井上 茂,37.53,5.68,6.8,坪内 実,37.17,5.62,6.82,岡村 将也,37.42,5.92,6.8,吉田 和仁,37.1,5.77,6.7,中岡 正彦,37.82,5.83,6.8
202603171005,2026-03-17,10,05R,1,3,一周,まわり足,直線,石渡 翔一郎,37.42,5.85,6.85,藤原 啓史朗,37.83,5.87,7.07,冨田 秀幸,38.0,5.98,6.93,貫地谷 直人,37.6,5.87,6.88,栗原 直也,37.25,5.77,6.83,一宮 稔弘,37.85,6.0,6.75
