レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202410190501,第１９回日刊ゲンダイ杯,2024-10-19,5,01R,1.0,1,2.0,2,26.0,22.0,1,1,59.5,0.0,6.8,-0.5,0.19,2,2,52.0,0.0,6.87,-0.5,0.41,3,3,52.0,0.0,6.73,0.0,0.24,4,4,52.2,0.0,6.85,0.0,0.24,5,6,47.6,0.0,6.81,-0.5,0.23,6,5,54.0,0.0,6.83,-0.5,0.21
202410190502,第１９回日刊ゲンダイ杯,2024-10-19,5,02R,0.0,1,2.0,1,26.0,22.0,1,1,54.3,0.0,6.7,0.0,-0.01,2,2,52.7,0.0,6.79,0.0,0.02,3,3,52.0,0.0,6.75,-0.5,0.06,4,4,52.3,0.0,6.77,0.0,0.11,5,5,52.0,0.0,6.82,-0.5,0.26,6,6,55.4,0.0,6.75,-0.5,0.11
202410190503,第１９回日刊ゲンダイ杯,2024-10-19,5,03R,0.0,1,2.0,1,26.0,22.0,1,1,53.6,0.0,6.74,-0.5,0.03,2,2,46.5,0.5,6.73,-0.5,0.04,3,3,52.0,0.0,6.82,-0.5,0.17,4,4,50.5,1.5,6.79,-0.5,0.08,5,5,44.0,3.0,6.7,-0.5,0.17,6,6,56.8,0.0,6.83,0.0,0.28
202410190504,第１９回日刊ゲンダイ杯,2024-10-19,5,04R,1.0,1,2.0,1,27.0,22.0,1,1,55.9,0.0,6.8,-0.5,0.26,2,2,52.5,0.0,6.82,-0.5,0.18,3,3,52.9,0.0,6.87,0.0,0.2,4,4,51.5,0.5,6.83,-0.5,0.04,5,5,51.0,1.0,6.77,-0.5,0.11,6,6,49.9,0.0,6.77,0.0,0.33
202410190505,第１９回日刊ゲンダイ杯,2024-10-19,5,05R,2.0,1,2.0,1,28.0,22.0,1,1,48.2,0.0,6.77,-0.5,0.06,2,2,52.1,0.0,6.77,-0.5,0.07,3,3,53.4,0.0,6.85,0.0,0.28,4,4,53.1,0.0,6.89,0.0,0.02,5,5,52.4,0.0,6.77,-0.5,0.05,6,6,54.4,0.0,6.83,0.0,0.17
202410190506,第１９回日刊ゲンダイ杯,2024-10-19,5,06R,1.0,,2.0,1,28.0,22.0,1,1,54.6,0.0,6.8,-0.5,-0.04,2,3,54.3,0.0,6.83,-0.5,0.37,3,2,52.5,0.0,6.75,-0.5,0.09,4,4,52.0,0.0,6.83,-0.5,0.01,5,5,52.2,0.0,6.7,0.0,-0.05,6,6,47.6,0.0,6.8,-0.5,0.21
202410190507,第１９回日刊ゲンダイ杯,2024-10-19,5,07R,2.0,1,2.0,1,29.0,22.0,1,1,56.1,0.0,6.79,0.0,0.11,2,2,52.0,0.0,6.78,-0.5,0.12,3,3,53.6,0.0,6.72,-0.5,0.06,4,4,47.7,0.0,6.76,0.0,0.27,5,5,53.1,0.0,6.88,-0.5,0.09,6,6,52.0,0.0,6.78,0.0,-0.04
202410190508,第１９回日刊ゲンダイ杯,2024-10-19,5,08R,2.0,1,2.0,2,29.0,22.0,1,1,52.2,0.0,6.8,0.0,0.17,2,2,52.2,0.0,6.82,-0.5,0.12,3,4,47.0,0.0,6.77,-0.5,0.09,4,3,46.5,0.5,6.75,-0.5,0.07,5,5,52.8,0.0,6.85,0.0,0.04,6,6,51.5,0.5,6.8,0.0,0.19
202410190509,第１９回日刊ゲンダイ杯,2024-10-19,5,09R,2.0,,2.0,2,29.0,22.0,1,1,52.5,0.0,6.81,-0.5,0.19,2,2,52.6,0.0,6.82,-0.5,0.13,3,3,48.2,0.0,6.8,-0.5,0.06,4,4,52.0,0.0,6.87,-0.5,-0.02,5,5,52.0,0.0,6.78,0.0,-0.05,6,6,52.3,0.0,6.73,0.0,0.02
202410190510,第１９回日刊ゲンダイ杯,2024-10-19,5,10R,2.0,1,2.0,2,28.0,22.0,1,1,52.1,0.0,6.75,-0.5,0.09,2,2,54.0,0.0,6.78,-0.5,0.09,3,3,52.8,0.0,6.79,0.0,0.05,4,4,55.4,0.0,6.8,-0.5,0.1,5,5,52.1,0.0,6.86,0.0,0.09,6,6,52.0,0.0,6.78,-0.5,-0.01
